2025-11-13T06:29:32.705323+00:00,XRPUSDT,close,21.3,2.517,HardSL (ultra guard)
2025-11-13T08:06:03.875382+00:00,DOGEUSDT,close,297.0,0.17599137,Reconciled close (exchange TP/SL/Manual)
2025-11-13T14:01:16.167352+00:00,LSKUSDT,close,191.0,0.2522,Hard stop -$1.70
2025-11-13T14:04:29.545392+00:00,BEATUSDT,close,79.0,0.39026,QuickTP: Momentum weakened at $0.62 (peak was $0.62)
2025-11-13T14:16:08.390202+00:00,PARTIUSDT,close,928.0,0.08417316810344828,HardSL (ultra guard)
2025-11-13T14:16:08.664020+00:00,PARTIUSDT,close,928.0,0.08417316810344828,Reconciled close (exchange TP/SL/Manual)
2025-11-13T14:23:04.373479+00:00,BEATUSDT,close,202.0,0.40348049504950495,QuickTP: Momentum weakened at $1.51 (peak was $1.51)
2025-11-13T14:37:02.152885+00:00,LTCUSDT,close,0.788,100.69494923857869,QuickTP: Momentum weakened at $0.64 (peak was $0.64)
2025-11-13T14:53:27.438927+00:00,FILUSDT,close,14.1,2.181,QuickTP: Momentum weakened at $0.61 (peak was $0.61)
2025-11-13T15:00:07.834420+00:00,UNIUSDT,close,4.0,8.064,QuickTP: Momentum weakened at $0.99 (peak was $0.99)
2025-11-13T15:15:14.240258+00:00,1000PEPEUSDT,close,13522.0,0.0059556,QuickTP: Momentum weakened at $0.64 (peak was $0.64)
2025-11-13T15:46:11.225573+00:00,LTCUSDT,close,0.801,98.74,QuickTP: Momentum weakened at $0.78 (peak was $0.78)
2025-11-13T16:04:49.335390+00:00,SUIUSDT,close,39.5,1.9834,HardSL (ultra guard)
2025-11-13T16:17:46.108866+00:00,PUMPUSDT,close,20763.0,0.0037689999999999998,HardSL (ultra guard)
2025-11-13T16:25:34.175013+00:00,FILUSDT,close,37.6,2.082,HardSL (ultra guard)
2025-11-13T16:53:25.543705+00:00,SOLUSDT,close,0.33,150.88,QuickTP: Momentum weakened at $0.61 (peak was $0.61)
2025-11-13T18:03:52.898484+00:00,BNBUSDT,close,0.05,931.45,QuickTP: Momentum weakened at $0.60 (peak was $0.60)
2025-11-13T18:48:08.143287+00:00,ESPORTSUSDT,close,241.0,0.33223356846473023,QuickTP: Momentum weakened at $0.66 (peak was $0.66)
2025-11-13T18:52:34.690534+00:00,UNIUSDT,close,10.0,7.75,QuickTP: Momentum weakened at $0.60 (peak was $0.60)
2025-11-13T19:05:41.067768+00:00,RESOLVUSDT,close,555.0,0.14477,QuickTP: Momentum weakened at $0.63 (peak was $0.63)
2025-11-13T19:09:46.577869+00:00,ZECUSDT,close,0.16,503.1205,QuickTP: Momentum weakened at $0.63 (peak was $0.63)
2025-11-13T19:38:22.754872+00:00,LTCUSDT,close,0.838,94.94,QuickTP: Momentum weakened at $0.60 (peak was $0.60)
2025-11-13T19:46:28.866378+00:00,ESPORTSUSDT,close,244.0,0.33073,QuickTP: Momentum weakened at $0.79 (peak was $0.79)
2025-11-13T19:52:20.070224+00:00,BEATUSDT,close,181.0,0.4434034254143646,QuickTP: Momentum weakened at $0.61 (peak was $0.61)
2025-11-13T19:55:17.496723+00:00,HYPEUSDT,close,2.12,37.371,QuickTP: Momentum weakened at $0.71 (peak was $0.71)
2025-11-13T22:53:55.231045+00:00,HYPEUSDT,close,10.62,38.34518173258002,HardSL (ultra guard)
2025-11-13T23:22:07.065230+00:00,ESPORTSUSDT,close,458.0,0.3417406550218341,HardSL (ultra guard)
2025-11-14T00:03:49.256605+00:00,BEATUSDT,close,351.0,0.4631186324786325,QuickTP: Momentum weakened at $1.37 (peak was $1.37)
2025-11-14T00:12:13.290092+00:00,RESOLVUSDT,close,1052.0,0.15336406844106465,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-14T00:21:16.899472+00:00,ALLOUSDT,close,674.0,0.2398,QuickTP: Momentum weakened at $1.28 (peak was $1.28)
2025-11-14T00:23:01.322067+00:00,ZECUSDT,close,0.313,516.24,QuickTP: Momentum weakened at $1.27 (peak was $1.27)
2025-11-14T02:22:34.661565+00:00,BANKUSDT,close,2999.0,0.05294000000000001,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T02:29:37.938036+00:00,ESPORTSUSDT,close,513.0,0.3093907992202729,QuickTP: Momentum weakened at $1.63 (peak was $1.63)
2025-11-14T02:34:07.221374+00:00,GIGGLEUSDT,close,1.05,153.07,QuickTP: Momentum weakened at $1.35 (peak was $1.35)
2025-11-14T03:33:14.154836+00:00,ZECUSDT,close,0.31,520.31,QuickTP: Momentum weakened at $1.27 (peak was $1.27)
2025-11-14T04:35:01.622836+00:00,DOGEUSDT,close,981.0,0.16201,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-14T04:36:46.763123+00:00,XRPUSDT,close,69.6,2.2809,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T04:45:19.050675+00:00,PUMPUSDT,close,44969.0,0.00362,HardSL (ultra guard)
2025-11-14T05:02:25.047154+00:00,ENAUSDT,close,564.0,0.2886,HardSL (ultra guard)
2025-11-14T05:36:19.766379+00:00,SUIUSDT,close,88.1,1.7988545970488083,QuickTP: Momentum weakened at $1.27 (peak was $1.27)
2025-11-14T05:36:21.051824+00:00,SUIUSDT,close,0.0,1.79988344,Reconciled close (exchange TP/SL/Manual)
2025-11-14T06:38:40.562821+00:00,ADAUSDT,close,308.0,0.5156,QuickTP: Momentum weakened at $1.27 (peak was $1.27)
2025-11-14T06:39:34.607640+00:00,LINKUSDT,close,11.19,14.177,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T06:48:28.776992+00:00,AVAXUSDT,close,10.0,15.657,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-14T06:57:01.617072+00:00,PARTIUSDT,close,1924.0,0.08384225571725572,QuickTP: Momentum weakened at $1.31 (peak was $1.31)
2025-11-14T06:58:25.475861+00:00,BNBUSDT,close,0.17,921.88,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-14T06:58:25.851523+00:00,BNBUSDT,close,0.17,921.88,Reconciled close (exchange TP/SL/Manual)
2025-11-14T07:09:26.027610+00:00,ASTERUSDT,close,153.0,1.0417,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-14T07:39:31.811444+00:00,TAOUSDT,close,0.477,332.68,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-14T07:46:46.767520+00:00,AAVEUSDT,close,0.9,187.56000000000003,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-14T13:53:17.689573+00:00,UNIUSDT,close,23.0,7.127999999999999,QuickTP: Momentum weakened at $1.26 (peak was $1.26)
2025-11-14T13:59:14.046926+00:00,PUMPUSDT,close,45754.0,0.003528,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-14T14:11:25.290100+00:00,AAVEUSDT,close,0.9,175.83999999999997,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T14:31:34.758447+00:00,1000PEPEUSDT,close,30996.0,0.0051214,QuickTP: Momentum weakened at $1.33 (peak was $1.33)
2025-11-14T14:31:46.694026+00:00,AVAXUSDT,close,10.0,15.174000000000001,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-14T14:31:52.660244+00:00,LINKUSDT,close,11.37,13.979999999999999,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T14:32:28.813237+00:00,DOGEUSDT,close,1003.0,0.15843,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T14:32:30.042734+00:00,ZECUSDT,close,0.289,548.81,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-14T14:34:37.232597+00:00,BEATUSDT,close,368.0,0.43559999999999993,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-14T14:53:26.457141+00:00,XRPUSDT,close,69.7,2.3115,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-14T15:05:13.369922+00:00,SUIUSDT,close,89.4,1.7768,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T15:13:10.884431+00:00,FILUSDT,close,77.3,2.047,QuickTP: Momentum weakened at $1.39 (peak was $1.39)
2025-11-14T15:46:14.036490+00:00,TRBUSDT,close,6.8,23.684279411764702,QuickTP: Momentum weakened at $1.30 (peak was $1.30)
2025-11-14T15:47:50.071307+00:00,ENAUSDT,close,559.0,0.2888,QuickTP: Momentum weakened at $1.25 (peak was $1.25)
2025-11-14T15:47:56.298221+00:00,ADAUSDT,close,312.0,0.5173,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T16:25:49.782206+00:00,STRKUSDT,close,953.5,0.1699,QuickTP: Momentum weakened at $1.92 (peak was $1.92)
2025-11-14T17:39:02.112074+00:00,ASTERUSDT,close,145.0,1.109,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-14T19:18:58.019946+00:00,LSKUSDT,close,556.0,0.293,HardSL (ultra guard)
2025-11-14T20:32:28.098113+00:00,BDXNUSDT,close,2633.0,0.059634257500949486,HardSL (ultra guard)
2025-11-14T20:41:49.883228+00:00,SUIUSDT,close,90.5,1.7524,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-14T21:21:22.000513+00:00,RESOLVUSDT,close,1119.0,0.14022857015192136,HardSL (ultra guard)
2025-11-14T22:15:10.580882+00:00,LTCUSDT,close,1.617,98.28000000000002,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-15T00:10:40.300638+00:00,BEATUSDT,close,338.0,0.46313999999999994,HardSL (ultra guard)
2025-11-15T00:50:58.496672+00:00,AAVEUSDT,close,0.9,174.13000000000002,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-15T01:18:55.032782+00:00,PUMPUSDT,close,45313.0,0.0036,HardSL (ultra guard)
2025-11-15T01:30:59.050840+00:00,LTCUSDT,close,1.624,99.25,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-15T02:16:10.228304+00:00,STRKUSDT,close,895.9,0.1795,QuickTP: Momentum weakened at $1.32 (peak was $1.32)
2025-11-15T02:45:49.040444+00:00,SUIUSDT,close,91.2,1.7879000000000005,HardSL (ultra guard)
2025-11-15T02:53:31.009754+00:00,1000PEPEUSDT,close,32368.0,0.0050434,HardSL (ultra guard)
2025-11-15T04:57:13.088113+00:00,DASHUSDT,close,1.812,86.49780353200882,HardSL (ultra guard)
2025-11-15T13:30:10.532103+00:00,FILUSDT,close,75.2,2.09,HardSL (ultra guard)
2025-11-15T14:32:59.180182+00:00,FILUSDT,close,75.5,2.13,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-15T14:39:10.277952+00:00,LTCUSDT,close,1.527,105.44999999999999,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-15T14:40:43.565223+00:00,STRKUSDT,close,940.6,0.1685,QuickTP: Momentum weakened at $1.29 (peak was $1.29)
2025-11-15T14:51:56.273088+00:00,ZECUSDT,close,0.239,675.27,QuickTP: Momentum weakened at $1.26 (peak was $1.26)
2025-11-15T15:03:25.069871+00:00,TAOUSDT,close,0.464,338.55,HardSL (ultra guard)
2025-11-15T15:04:04.376781+00:00,PIEVERSEUSDT,close,625.0,0.25350000000000006,QuickTP: Momentum weakened at $1.35 (peak was $1.35)
2025-11-15T15:41:10.743954+00:00,LAUSDT,close,303.1,0.5246774331903663,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-15T17:30:02.940956+00:00,SOONUSDT,close,69.0,2.359,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-15T19:09:10.755618+00:00,UAIUSDT,close,851.0,0.1898,QuickTP: Momentum weakened at $1.41 (peak was $1.41)
2025-11-15T19:56:11.230108+00:00,BEATUSDT,close,371.0,0.4273114285714285,QuickTP: Momentum weakened at $1.32 (peak was $1.32)
2025-11-15T20:02:26.475217+00:00,UAIUSDT,close,821.0,0.1962,QuickTP: Momentum weakened at $1.69 (peak was $1.69)
2025-11-15T21:02:10.654798+00:00,CROSSUSDT,close,1051.0,0.15384010466222645,QuickTP: Momentum weakened at $1.41 (peak was $1.41)
2025-11-15T21:36:55.236795+00:00,MYXUSDT,close,62.0,2.594,QuickTP: Momentum weakened at $1.30 (peak was $1.30)
2025-11-15T22:20:01.334593+00:00,MYXUSDT,close,60.0,2.6821166666666665,QuickTP: Momentum weakened at $1.89 (peak was $1.89)
2025-11-15T23:13:15.970620+00:00,ZENUSDT,close,11.8,13.788,HardSL (ultra guard)
2025-11-16T02:19:18.970790+00:00,STRKUSDT,close,796.4,0.20490000000000003,HardSL (ultra guard)
2025-11-16T03:19:07.009513+00:00,1000PEPEUSDT,close,32591.0,0.0050032,HardSL (ultra guard)
2025-11-16T04:24:46.010886+00:00,PIEVERSEUSDT,close,531.0,0.30858531073446327,HardSL (ultra guard)
2025-11-16T06:08:42.987720+00:00,ENAUSDT,close,585.0,0.2784,HardSL (ultra guard)
2025-11-16T06:08:43.423006+00:00,ENAUSDT,close,585.0,0.2784,Reconciled close (exchange TP/SL/Manual)
2025-11-16T11:17:54.999700+00:00,STRKUSDT,close,690.5,0.2268,HardSL (ultra guard)
2025-11-16T11:42:10.312287+00:00,SOONUSDT,close,83.0,1.971409638554217,HardSL (ultra guard)
2025-11-16T11:47:19.388283+00:00,ZECUSDT,close,0.23,701.24,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-16T11:47:20.097199+00:00,ZECUSDT,close,0.0,701.31031046,Reconciled close (exchange TP/SL/Manual)
2025-11-16T12:05:02.033124+00:00,ZENUSDT,close,11.7,13.77131623931624,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-16T12:08:11.048929+00:00,NEARUSDT,close,64.0,2.502,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-16T12:13:10.632082+00:00,ASTERUSDT,close,132.0,1.2245,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-16T12:18:28.017314+00:00,RESOLVUSDT,close,914.0,0.17121,HardSL (ultra guard)
2025-11-16T12:27:51.971857+00:00,PIEVERSEUSDT,close,471.0,0.3337,HardSL (ultra guard)
2025-11-16T12:30:10.262749+00:00,DASHUSDT,close,1.8,89.65,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-16T13:01:23.125145+00:00,CROSSUSDT,close,1481.0,0.10942609047940581,QuickTP: Momentum weakened at $1.67 (peak was $1.67)
2025-11-16T13:27:16.384976+00:00,FILUSDT,close,80.3,1.9779999999999998,QuickTP: Momentum weakened at $1.27 (peak was $1.27)
2025-11-16T13:29:55.877678+00:00,NEARUSDT,close,64.0,2.458,HardSL (ultra guard)
2025-11-16T13:45:31.051562+00:00,BEATUSDT,close,336.0,0.46804282738095243,HardSL (ultra guard)
2025-11-16T15:45:16.817642+00:00,CROSSUSDT,close,1484.0,0.10688157008086255,QuickTP: Momentum weakened at $1.26 (peak was $1.26)
2025-11-16T16:38:40.004866+00:00,BEATUSDT,close,344.0,0.4576057558139535,HardSL (ultra guard)
2025-11-16T20:02:54.965755+00:00,RESOLVUSDT,close,798.0,0.19605,HardSL (ultra guard)
2025-11-16T20:07:34.757901+00:00,SOONUSDT,close,87.0,1.837410344827586,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-16T21:00:19.358529+00:00,ASTERUSDT,close,127.0,1.2459,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-16T21:07:58.735590+00:00,RESOLVUSDT,close,813.0,0.1951019065190652,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-16T21:22:55.711884+00:00,ASTERUSDT,close,130.0,1.2191,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-16T21:30:31.312476+00:00,RESOLVUSDT,close,803.0,0.19767,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-16T21:42:55.961922+00:00,ZECUSDT,close,0.242,665.8509917355373,QuickTP: Momentum weakened at $1.68 (peak was $1.68)
2025-11-16T22:14:19.508348+00:00,1000PEPEUSDT,close,33519.0,0.0048095,QuickTP: Momentum weakened at $1.25 (peak was $1.25)
2025-11-16T22:21:46.840326+00:00,DASHUSDT,close,1.901,83.87999999999998,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-16T22:29:49.749817+00:00,LIGHTUSDT,close,70.0,2.2621785714285716,QuickTP: Momentum weakened at $1.41 (peak was $1.41)
2025-11-16T23:08:16.792550+00:00,AVAXUSDT,close,11.0,14.948,QuickTP: Momentum weakened at $1.33 (peak was $1.33)
2025-11-16T23:12:13.987594+00:00,ADAUSDT,close,336.0,0.4804,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-16T23:12:22.694197+00:00,BNBUSDT,close,0.17,922.6011764705883,QuickTP: Momentum weakened at $1.25 (peak was $1.25)
2025-11-17T00:00:10.432783+00:00,DASHUSDT,close,1.867,84.9,HardSL (ultra guard)
2025-11-17T00:19:04.313667+00:00,XRPUSDT,close,72.1,2.2013,HardSL (ultra guard)
2025-11-17T00:20:54.987469+00:00,LIGHTUSDT,close,71.0,2.2914098591549297,HardSL (ultra guard)
2025-11-17T00:28:10.536591+00:00,LTCUSDT,close,1.671,96.44,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-17T00:39:13.052333+00:00,ASTERUSDT,close,124.0,1.3013,HardSL (ultra guard)
2025-11-17T00:55:07.091322+00:00,RESOLVUSDT,close,808.0,0.20129000000000002,HardSL (ultra guard)
2025-11-17T00:59:10.408000+00:00,ZECUSDT,close,0.226,698.26,QuickTP: Momentum weakened at $1.74 (peak was $1.74)
2025-11-17T02:03:31.868996+00:00,STRKUSDT,close,713.6,0.2263,QuickTP: Momentum weakened at $1.36 (peak was $1.36)
2025-11-17T03:44:16.492032+00:00,PIEVERSEUSDT,close,520.0,0.3042,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-17T08:10:10.747615+00:00,UNIUSDT,close,20.0,7.975,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-17T08:20:40.736588+00:00,BANANAS31USDT,close,36555.0,0.004405,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-17T12:03:40.434969+00:00,BANANAS31USDT,close,34364.0,0.004721,QuickTP: Momentum weakened at $1.30 (peak was $1.30)
2025-11-17T12:21:09.991523+00:00,RESOLVUSDT,close,901.0,0.17913,HardSL (ultra guard)
2025-11-17T12:32:37.076046+00:00,PIEVERSEUSDT,close,616.0,0.25429999999999997,HardSL (ultra guard)
2025-11-17T13:08:55.005308+00:00,ASTERUSDT,close,127.0,1.2473,HardSL (ultra guard)
2025-11-17T13:14:01.041558+00:00,UNIUSDT,close,20.0,7.881,HardSL (ultra guard)
2025-11-17T13:14:01.603361+00:00,UNIUSDT,close,20.0,7.881,Reconciled close (exchange TP/SL/Manual)
2025-11-17T13:26:55.008504+00:00,ZECUSDT,close,0.24,663.97,HardSL (ultra guard)
2025-11-17T13:54:31.009777+00:00,DASHUSDT,close,1.99,79.67,HardSL (ultra guard)
2025-11-17T13:55:01.187580+00:00,ZENUSDT,close,10.5,15.158,HardSL (ultra guard)
2025-11-17T13:58:28.024332+00:00,STRKUSDT,close,752.9,0.2103,HardSL (ultra guard)
2025-11-17T13:58:28.452576+00:00,STRKUSDT,close,752.9,0.2103,Reconciled close (exchange TP/SL/Manual)
2025-11-17T23:43:55.019296+00:00,BANANAS31USDT,close,44150.0,0.0035925148810872025,HardSL (ultra guard)
2025-11-18T00:05:31.318153+00:00,LIGHTUSDT,close,82.0,1.9442780487804876,QuickTP: Momentum weakened at $1.32 (peak was $1.32)
2025-11-18T00:34:31.722984+00:00,ASTERUSDT,close,134.0,1.1853,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-18T00:38:07.740945+00:00,DASHUSDT,close,2.01,80.12,QuickTP: Momentum weakened at $1.25 (peak was $1.25)
2025-11-18T00:40:18.998873+00:00,STRKUSDT,close,864.9,0.1831,HardSL (ultra guard)
2025-11-18T00:40:19.742715+00:00,STRKUSDT,close,0.0,0.18325488,Reconciled close (exchange TP/SL/Manual)
2025-11-18T00:48:19.285786+00:00,1000PEPEUSDT,close,34406.0,0.004694,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-18T00:48:21.351905+00:00,SUIUSDT,close,100.6,1.6078,QuickTP: Momentum weakened at $1.25 (peak was $1.25)
2025-11-18T00:48:22.653150+00:00,ADAUSDT,close,348.0,0.4632,QuickTP: Momentum weakened at $1.25 (peak was $1.25)
2025-11-18T00:52:04.870520+00:00,HYPEUSDT,close,4.13,39.067,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-18T01:09:07.077733+00:00,PUMPUSDT,close,56358.0,0.00286,HardSL (ultra guard)
2025-11-18T01:21:43.020180+00:00,FILUSDT,close,76.3,2.118,HardSL (ultra guard)
2025-11-18T02:10:07.338468+00:00,ZECUSDT,close,0.262,614.86,QuickTP: Momentum weakened at $1.26 (peak was $1.26)
2025-11-18T02:20:02.078215+00:00,PIEVERSEUSDT,close,679.0,0.2368,QuickTP: Momentum weakened at $1.35 (peak was $1.35)
2025-11-18T02:20:49.831993+00:00,LINKUSDT,close,12.09,13.317,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-18T02:29:37.783125+00:00,SOLUSDT,close,1.21,133.34,QuickTP: Momentum weakened at $1.25 (peak was $1.25)
2025-11-18T03:04:46.012539+00:00,ICPUSDT,close,28.0,5.598,HardSL (ultra guard)
2025-11-18T03:06:07.340646+00:00,ADAUSDT,close,350.0,0.4608,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-18T03:13:34.863178+00:00,AVAXUSDT,close,11.0,14.195,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-18T03:15:31.887606+00:00,ZENUSDT,close,10.1,15.996999999999998,QuickTP: Momentum weakened at $1.31 (peak was $1.31)
2025-11-18T04:47:32.027695+00:00,BNBUSDT,close,0.18,894.7,QuickTP: Momentum weakened at $1.36 (peak was $1.36)
2025-11-18T04:58:37.873784+00:00,UNIUSDT,close,22.0,7.421000000000001,QuickTP: Momentum weakened at $1.36 (peak was $1.36)
2025-11-18T05:09:05.231447+00:00,PIEVERSEUSDT,close,644.0,0.2504,QuickTP: Momentum weakened at $1.31 (peak was $1.31)
2025-11-18T05:58:13.007235+00:00,JCTUSDT,close,37816.0,0.004283,HardSL (ultra guard)
2025-11-18T07:54:13.040643+00:00,RESOLVUSDT,close,769.0,0.20462,HardSL (ultra guard)
2025-11-18T10:55:07.859675+00:00,XPLUSDT,close,634.0,0.2554,QuickTP: Momentum weakened at $1.84 (peak was $1.84)
2025-11-18T12:19:30.978690+00:00,XPLUSDT,close,627.0,0.2529,HardSL (ultra guard)
2025-11-18T12:20:09.952329+00:00,HYPEUSDT,close,3.9,41.336,HardSL (ultra guard)
2025-11-18T12:36:10.967467+00:00,BANANAS31USDT,close,49751.0,0.0032310000000000004,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-18T12:39:10.378894+00:00,ASTERUSDT,close,119.0,1.3561,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-18T12:50:46.794770+00:00,JCTUSDT,close,41376.0,0.003837,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-18T13:03:46.474534+00:00,RESOLVUSDT,close,1133.0,0.14215109443954102,QuickTP: Momentum weakened at $1.29 (peak was $1.29)
2025-11-18T13:08:28.031556+00:00,ZECUSDT,close,0.287,552.63,HardSL (ultra guard)
2025-11-18T13:37:28.023227+00:00,FILUSDT,close,82.9,1.9120000000000001,HardSL (ultra guard)
2025-11-18T14:06:52.000768+00:00,ZENUSDT,close,9.6,16.768999999999995,HardSL (ultra guard)
2025-11-18T14:18:01.890000+00:00,ICPUSDT,close,31.0,5.238,QuickTP: Momentum weakened at $1.21 (peak was $1.21)
2025-11-18T14:26:31.036952+00:00,ENAUSDT,close,597.0,0.2701,HardSL (ultra guard)
2025-11-18T14:37:50.612793+00:00,PUMPUSDT,close,51430.0,0.003141,QuickTP: Momentum weakened at $1.27 (peak was $1.27)
2025-11-18T14:47:41.396851+00:00,SUIUSDT,close,97.1,1.638,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-18T14:59:40.969506+00:00,AVAXUSDT,close,11.0,14.426999999999998,QuickTP: Momentum weakened at $1.29 (peak was $1.29)
2025-11-18T15:02:37.709371+00:00,1000PEPEUSDT,close,33322.0,0.004766625412640297,QuickTP: Momentum weakened at $1.20 (peak was $1.20)
2025-11-18T15:48:05.062930+00:00,SOLUSDT,close,1.13,139.94,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-18T16:27:48.991043+00:00,DOGEUSDT,close,1004.0,0.16079,HardSL (ultra guard)
2025-11-18T16:28:36.975352+00:00,JCTUSDT,close,41152.0,0.003913,HardSL (ultra guard)
2025-11-18T18:21:52.072880+00:00,XANUSDT,close,3534.0,0.04448,HardSL (ultra guard)
2025-11-18T23:24:25.697801+00:00,XANUSDT,close,2795.0,0.05682,QuickTP: Momentum weakened at $1.30 (peak was $1.30)
2025-11-19T00:38:22.595204+00:00,ASTERUSDT,close,117.0,1.358,HardSL (ultra guard)
2025-11-19T01:04:43.004788+00:00,XANUSDT,close,3092.0,0.05239,HardSL (ultra guard)
2025-11-19T01:20:40.006263+00:00,ICPUSDT,close,31.0,5.166,HardSL (ultra guard)
2025-11-19T03:55:25.348613+00:00,STRKUSDT,close,722.7,0.22350000000000003,QuickTP: Momentum weakened at $1.30 (peak was $1.30)
2025-11-19T04:15:16.319700+00:00,ZECUSDT,close,0.266,606.64,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-19T04:52:10.998016+00:00,XPLUSDT,close,664.0,0.24230000000000002,QuickTP: Momentum weakened at $1.26 (peak was $1.26)
2025-11-19T04:52:11.306733+00:00,XPLUSDT,close,664.0,0.24230000000000002,Reconciled close (exchange TP/SL/Manual)
2025-11-19T06:24:38.012610+00:00,RESOLVUSDT,close,1090.0,0.14568,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-19T07:33:37.012453+00:00,FILUSDT,close,86.3,1.8690000000000002,HardSL (ultra guard)
2025-11-19T07:33:40.343952+00:00,ZENUSDT,close,11.4,14.154000000000003,QuickTP: Momentum weakened at $1.24 (peak was $1.24)
2025-11-19T07:33:41.032180+00:00,ZENUSDT,close,0.0,14.14955938,Reconciled close (exchange TP/SL/Manual)
2025-11-19T07:46:37.325176+00:00,ZECUSDT,close,0.268,602.68,QuickTP: Momentum weakened at $1.32 (peak was $1.32)
2025-11-19T08:51:58.796618+00:00,ZENUSDT,close,11.3,14.275867256637166,QuickTP: Momentum weakened at $1.22 (peak was $1.22)
2025-11-19T11:50:34.032793+00:00,STRKUSDT,close,655.7,0.24699999999999997,HardSL (ultra guard)
2025-11-19T12:18:31.310630+00:00,XANUSDT,close,3766.0,0.0429,QuickTP: Momentum weakened at $1.26 (peak was $1.26)
2025-11-19T12:20:36.977909+00:00,XANUSDT,close,3698.0,0.0428,HardSL (ultra guard)
2025-11-19T12:34:49.432185+00:00,ZENUSDT,close,11.1,14.307432432432435,QuickTP: Momentum weakened at $1.23 (peak was $1.23)
2025-11-19T12:55:19.041476+00:00,XPLUSDT,close,635.0,0.2501,HardSL (ultra guard)
2025-11-19T13:10:52.081830+00:00,ZECUSDT,close,0.257,627.61,HardSL (ultra guard)
2025-11-19T13:28:10.017454+00:00,ASTERUSDT,close,120.0,1.3437,HardSL (ultra guard)
2025-11-19T15:03:01.619067+00:00,SUIUSDT,close,98.4,1.6386,HardSL (ultra guard)
